,Date,Project Title,Agency,"EIS production cost included on front cover? (report $ amount or state ""no"")",EJ Community present?,Low-Income Community Present?,Minority Community Present?,Are there disproportionate impacts?,"If there are impacts, what are they doing to mitigate?",Action Type?,Decision Type?,Notes,,Total Time ,3 hours
3rd 20,9/27/2013,Designation of the Atchafalaya River Bar Channel Ocean Dredged Material Disposal Site,Environmental Protection Agency,no,Indeterminate,Indeterminate,No,No,n/a,Water Works,Project,They say 18.5% of the population is under the poverty line but don't have a parameter for what percentage is considered a low-income community. ,,,
,1/10/2020,Domestic Sheep Grazing Permit Renewals,Bureau of Land Management,"$385,000",No,No,No,No,n/a,Bio Resource Use,Legislative,,,,
,7/1/2016,Dominguez-Escalante National Conservation Area Proposed Resource Management Plan,Bureau of Land Management,no,Yes,Yes,Yes,Yes,"Not specific, they say they will mitigate as much as possible, but don't say what exactly they will do. ",Land Management Plan,Plan,"They do list all the univoidable impacts, saying they will ""mitigate as much as possible""",,,
,3/19/2015,Double-crested Cormorant Management Plan to Reduce Predation of Juvenile Salmonids in the Columbia River Estuary,U.S. Army Corps of Engineers,no,No Mention,No Mention,No Mention,No mention of EJ,n/a,Conservation/Restoration,Project,,,,
,4/19/2019,"Eagle LNG Partners Jacksonville, LLC Jacksonville Project",Federal Energy Regulatory Commission,no,No,No,No,No,n/a,Energy Gen/Trans,Project,,,,
,2/27/2015,East Deer Lodge Valley Landscape Restoration Management,Forest Service,no,No,No,No,No,n/a,Conservation/Restoration,Project,,,,
,8/17/2018,East Hills Project,Forest Service,no,No Mention,No Mention,No Mention,No,n/a,Conservation/Restoration,Project,"Only mention: ""With the implementation of any of the alternatives, there would be no disproportionately
high adverse human health or environmental effects on minority or low-income populations. The actions
would occur in a remote area and nearby communities would mainly be affected by positive economic
impacts"" ",,,
,9/13/2019,East Side Coastal Resiliency (ESCR),"City of New York, Office of Management and Budget",no,Indeterminate,Indeterminate,Indeterminate,No,n/a,Water Works,Project,"According to the Table of Contents, Environmental Justice is in section 5.11 which is not uploaded on NEPAccess.",,,
,7/29/2016,Eastern Interior Proposed Resource Management Plan,Bureau of Land Management,no,Yes,No,Yes,No,n/a,Land Mgmt Plan,Plan,,,,
,12/13/2016,Energy Gateway South Transmission Project,Bureau of Land Management,no,Indeterminate,No Mention,No Mention,No,n/a,Energy Gen/Trans,Project,"No mention of a minority or low income community, but says no EJ communities will be affected.",,,
,5/28/2021,Enlargement of Monument Reservoir No. 1 Project,Forest Service,no,No Mention,No Mention,No Mention,No Mention of EJ,n/a,Water Works,Project,,,,
,4/5/2013,Eufaula Lake Shoreline Management Plan Revision and Master Plan Supplement,U.S. Army Corps of Engineers,no,Indeterminate,Indeterminate,Indeterminate,Indeterminate,n/a,Land Mgmt Plan,Plan,"According to the Table of Contents, Environmental Justice is in section 5.4.22 which is not uploaded on NEPAccess.",,,
,12/4/2020,F-35A Wing Beddown at Tyndall AFB and MQ-9 Wing Beddown at Tyndall AFB or Vandenberg AFB,United States Air Force,no,No,No,No,No,n/a,Military Ops.,Project,,,,
,5/15/2020,Final Environmental Impact Statement/Supplemental Environmental Impact Report for the Proposed Upper Santa Ana River Wash Habitat Conservation Plan,Fish and Wildlife Service,no,No,No,No,No,n/a,Conservation/Restoration,Plan,,,,
,8/2/2019,Final Programmatic Environmental Impact Statement Addressing the Issuance of Incidental Take Permits for Four Wind Energy Projects in Hawai'i,Fish and Wildlife Service,"$700,000",Indeterminate,Indeterminate,Indeterminate,No,n/a,Energy Gen/Trans,Program,"Says: As the projects are already constructed and
spread across the islands, the socioeconomic impacts of the wind facilities have already been
analyzed and no new resource impacts are expected from the current alternatives. Other than that does not mention any ej groups.",,,
,10/23/2020,Final Resource Management Plan Amendments/Environmental Impact Statement Wyoming Pipeline Corridor Initiative,Bureau of Land Management,no,Yes,Yes,Yes,Yes,tbd,Energy Gen/Trans,Plan,Says the mitigation meausres will be determined in the ROD.,,,
,4/28/2016,Fire Island National Seashore Final White-tailed Deer Management Plan,National Park Service,no,Indeterminate,Indeterminate,Indeterminate,No,n/a,Conservation/Restoration,Plan,They say the topic of EJ was dismissed because during scoping they found no impacts on Ej communities. It is unclear if there are EJ communities in the area though.,,,
,8/4/2016,Flint Foothills Vegetation Management Project,Forest Service,no,No,No,No,Indeterminate,n/a,Conservation/Restoration,Project,Doesn't mention if there is disproportional impacts.,,,
,2/26/2016,Floating Houses Policy Review,Tennessee Valley Authority,no,No,No,No,No,n/a,Recreation,Policy,,,,
,6/24/2014,Fort Raleigh National Historic Site General Management Plan,National Park Service,no,Indeterminate,Indeterminate,Indeterminate,No,n/a,Land Management Plan,Plan,"Says the issue of EJ was dismissed because there was no disproportional impacts, doesn't mention any specific EJ communities. ",,,
